year,month,state,log_cost,num_storms
2003,7,CONNECTICUT,15.426147950734125,4
2003,7,DELAWARE,31.766277671020948,18
2003,7,FLORIDA,439.52639808687945,150
2003,7,GEORGIA,1315.683699096931,392
2003,7,IDAHO,0.0,7
2003,7,ILLINOIS,885.1266353334255,405
2003,7,INDIANA,905.4431221204412,492
2003,7,IOWA,2926.5548207721013,447
2003,7,KANSAS,351.27443475151483,314
2003,7,KENTUCKY,260.3092750226957,185
2003,7,LOUISIANA,214.768857986633,48
2003,7,MAINE,11.51293546492023,35
2003,7,MARYLAND,325.0529239085943,76
2003,7,MASSACHUSETTS,50.371122701546426,8
2003,7,MICHIGAN,606.7329904107173,235
2003,7,MINNESOTA,271.3742214051104,384
2003,7,MISSISSIPPI,1211.8653265876212,166
2003,7,MISSOURI,294.9587947978236,313
2003,7,MONTANA,21.365322334696955,43
2003,7,NEBRASKA,872.5176469058401,311
2003,7,NEVADA,20.946613368255285,16
2003,7,NEW JERSEY,48.06760804742021,48
2003,7,NEW MEXICO,52.56821391446214,29
2003,7,NEW YORK,666.1590365364278,92
2003,7,NORTH CAROLINA,562.0960754110048,326
2003,7,NORTH DAKOTA,162.11038455709968,241
2003,7,OHIO,4484.632606410206,636
2003,7,OKLAHOMA,252.85031694253848,76
2003,7,OREGON,19.92485813795097,7
2003,7,PENNSYLVANIA,1348.1309375907247,329
2003,7,SOUTH CAROLINA,348.4388823563385,222
2003,7,SOUTH DAKOTA,231.36020011672534,376
2003,7,TENNESSEE,280.9485557428121,200
2003,7,TEXAS,591.6549565661679,145
2003,7,UTAH,36.33436751796976,16
2003,7,VERMONT,143.36810350650296,16
2003,7,VIRGINIA,633.5302474514061,248
2003,7,WEST VIRGINIA,519.3938270256588,132
2003,7,WISCONSIN,317.53501633431756,151
2003,7,WYOMING,11.51293546492023,26
2003,8,ALABAMA,297.48498317828546,54
2003,8,ARIZONA,227.17352949581215,90
2003,8,ARKANSAS,170.02250474087995,160
2003,8,CALIFORNIA,268.0037832675536,65
2003,8,COLORADO,152.90356444672133,79
2003,8,CONNECTICUT,10.12667110305036,14
2003,8,DELAWARE,44.219281639832204,14
2003,8,FLORIDA,324.950647258533,90
2003,8,GEORGIA,340.5952285449256,127
2003,8,IDAHO,36.845808439991444,49
2003,8,ILLINOIS,207.91787071883923,154
2003,8,INDIANA,66.8938705202693,106
2003,8,IOWA,850.9444687112086,129
2003,8,KANSAS,447.5543683964951,309
2003,8,KENTUCKY,305.2680667427616,172
2003,8,LOUISIANA,172.79400661388797,35
2003,8,MAINE,33.55799380814341,12
2003,8,MARYLAND,506.0399313953395,116
2003,8,MASSACHUSETTS,257.6335022637039,38
2003,8,MICHIGAN,635.0259280717491,207
2003,8,MINNESOTA,39.145026079731906,50
2003,8,MISSISSIPPI,851.9335140981543,112
2003,8,MISSOURI,101.65819847526126,247
2003,8,MONTANA,27.9498057312087,65
2003,8,NEBRASKA,109.42387642222032,70
2003,8,NEVADA,24.635329341574455,27
2003,8,NEW HAMPSHIRE,37.94002610865416,18
2003,8,NEW JERSEY,33.84567821383025,77
2003,8,NEW MEXICO,20.617971986844164,5
2003,8,NEW YORK,931.7471269666889,137
2003,8,NORTH CAROLINA,423.9289689997422,189
2003,8,NORTH DAKOTA,0.0,13
2003,8,OHIO,1367.424476294758,297
2003,8,OKLAHOMA,523.6143790687369,172
2003,8,OREGON,27.680960294015257,23
2003,8,PENNSYLVANIA,641.4979220973331,211
2003,8,RHODE ISLAND,27.34370568292431,3
2003,8,SOUTH CAROLINA,214.75058559357197,78
2003,8,SOUTH DAKOTA,41.66992520475971,69
2003,8,TENNESSEE,315.9681870290771,205
2003,8,TEXAS,1198.6691387191975,234
2003,8,UTAH,117.77326463422978,31
2003,8,VERMONT,98.94744775373256,11
2003,8,VIRGINIA,770.2550614215377,206
2003,8,WASHINGTON,15.202804669167467,3
2003,8,WEST VIRGINIA,358.68058884555296,86
2003,8,WISCONSIN,160.9624690929042,95
2003,8,WYOMING,0.0,16
2003,9,ALABAMA,0.0,2
2003,9,ARIZONA,31.03239015702308,35
2003,9,ARKANSAS,6.90875477931522,11
2003,9,CALIFORNIA,167.8398469071743,45
2003,9,COLORADO,116.25621575893594,54
2003,9,CONNECTICUT,10.12667110305036,6
2003,9,DELAWARE,78.55031632693027,16
2003,9,FLORIDA,86.65919227648062,27
2003,9,GEORGIA,63.09187459936969,18
2003,9,IDAHO,0.0,1
2003,9,ILLINOIS,45.40762587354985,39
2003,9,INDIANA,270.660057539348,127
2003,9,IOWA,30.8504208156304,5
2003,9,KANSAS,109.41007971026572,148
2003,9,KENTUCKY,31.32001056749257,19
2003,9,LOUISIANA,25.959149348664113,3
2003,9,MAINE,49.732848808678916,8
2003,9,MARYLAND,402.45574328977983,80
2003,9,MASSACHUSETTS,56.073555745715886,7
2003,9,MICHIGAN,17.03478634283781,10
2003,9,MINNESOTA,0.0,16
2003,9,MISSISSIPPI,6.90875477931522,1
2003,9,MISSOURI,34.76901344954633,63
2003,9,MONTANA,0.0,4
2003,9,NEBRASKA,55.70848732861987,19
2003,9,NEVADA,0.0,2
2003,9,NEW HAMPSHIRE,10.12667110305036,1
2003,9,NEW JERSEY,303.7306889097417,57
2003,9,NEW MEXICO,9.90353755128617,16
2003,9,NEW YORK,299.81330799595116,52
2003,9,NORTH CAROLINA,548.2839320580114,65
2003,9,NORTH DAKOTA,0.0,3
2003,9,OHIO,315.7047724684371,54
2003,9,OKLAHOMA,34.763339406363315,23
2003,9,OREGON,0.0,17
2003,9,PENNSYLVANIA,435.666516106724,124
2003,9,SOUTH CAROLINA,20.72626433794566,11
2003,9,SOUTH DAKOTA,0.0,15
2003,9,TENNESSEE,67.07167072691362,33
2003,9,TEXAS,583.4385960529678,188
2003,9,UTAH,23.02595192494029,8
2003,9,VERMONT,93.20299928496277,12
2003,9,VIRGINIA,1211.685654300696,189
2003,9,WASHINGTON,19.33719145562919,3
2003,9,WEST VIRGINIA,388.34815423657665,55
2003,9,WYOMING,0.0,6
2003,10,ARIZONA,0.0,5
2003,10,ARKANSAS,27.034723489747684,6
2003,10,CALIFORNIA,34.5437738965761,13
2003,10,COLORADO,13.794287942962585,11
2003,10,CONNECTICUT,32.10273847946256,13
2003,10,DELAWARE,28.327666672529396,9
2003,10,FLORIDA,49.54872087449078,25
2003,10,GEORGIA,22.334902730049343,9
2003,10,IDAHO,8.987321812850125,13
2003,10,ILLINOIS,0.0,16
2003,10,INDIANA,0.0,12
2003,10,KANSAS,0.0,23
2003,10,KENTUCKY,0.0,30
2003,10,LOUISIANA,21.941660494900386,3
2003,10,MAINE,0.0,40
2003,10,MARYLAND,131.0154783990875,28
2003,10,MASSACHUSETTS,118.98977163759758,17
2003,10,MINNESOTA,0.0,4
2003,10,MISSISSIPPI,81.40635636833063,10
2003,10,MISSOURI,0.0,12
2003,10,MONTANA,0.0,86
2003,10,NEVADA,9.210440366976517,4
2003,10,NEW HAMPSHIRE,19.80707510257234,19
2003,10,NEW JERSEY,176.39524040945352,59
2003,10,NEW MEXICO,7.601402334583733,8
2003,10,NEW YORK,581.4474772948952,107
2003,10,NORTH CAROLINA,153.08717307956965,31
2003,10,NORTH DAKOTA,0.0,2
2003,10,OHIO,81.62579190376348,19
2003,10,OKLAHOMA,0.0,7
2003,10,OREGON,21.418911893214172,16
2003,10,PENNSYLVANIA,350.8113892552142,55
2003,10,RHODE ISLAND,9.61587214452889,1
2003,10,SOUTH CAROLINA,13.81750955863044,9
2003,10,SOUTH DAKOTA,0.0,2
2003,10,TENNESSEE,5.017279836814924,1
2003,10,TEXAS,508.4255755295782,130
2003,10,UTAH,0.0,11
2003,10,VERMONT,172.2409702556487,41
2003,10,VIRGINIA,74.7845509931382,38
2003,10,WASHINGTON,231.0506933388039,53
2003,10,WEST VIRGINIA,63.04849886119684,42
2003,10,WISCONSIN,22.04815250436972,3
2003,10,WYOMING,0.0,16
2003,11,ALABAMA,243.27594706851784,33
2003,11,ARIZONA,0.0,6
2003,11,ARKANSAS,42.77318270351944,43
2003,11,CALIFORNIA,189.99325427513568,59
2003,11,COLORADO,6.90875477931522,71
2003,11,CONNECTICUT,32.45939485263086,7
2003,11,DELAWARE,86.65914363133717,15
2003,11,FLORIDA,82.72574660081189,28
2003,11,GEORGIA,78.04863652817012,14
2003,11,IDAHO,22.332733749130515,41
2003,11,ILLINOIS,49.51768775643085,46
2003,11,INDIANA,33.55800447446875,56
2003,11,IOWA,601.9295754027459,66
2003,11,KANSAS,0.0,31
2003,11,KENTUCKY,97.0094634549251,40
2003,11,LOUISIANA,275.11115258380164,31
2003,11,MAINE,0.0,39
2003,11,MARYLAND,280.5210676448539,51
2003,11,MASSACHUSETTS,227.215763968416,23
2003,11,MICHIGAN,348.035535283111,66
2003,11,MINNESOTA,0.0,89
2003,11,MISSISSIPPI,448.0042397951855,56
2003,11,MISSOURI,51.2452921402289,71
2003,11,MONTANA,0.0,67
2003,11,NEBRASKA,0.0,10
2003,11,NEVADA,0.0,4
2003,11,NEW HAMPSHIRE,31.76626767147093,16
2003,11,NEW JERSEY,409.62399097436816,70
2003,11,NEW MEXICO,0.0,9
2003,11,NEW YORK,408.7257438620494,99
2003,11,NORTH CAROLINA,296.05163242424203,90
2003,11,NORTH DAKOTA,0.0,4
2003,11,OHIO,645.0777585873878,83
2003,11,OKLAHOMA,16.811242881518265,16
2003,11,OREGON,7.601402334583733,34
2003,11,PENNSYLVANIA,653.0771386147594,178
2003,11,RHODE ISLAND,75.738587989472,7
2003,11,SOUTH CAROLINA,41.44848100802293,21
2003,11,SOUTH DAKOTA,0.0,67
2003,11,TENNESSEE,150.9239951964447,22
2003,11,TEXAS,446.1493657291435,58
2003,11,UTAH,110.35441042253979,50
2003,11,VERMONT,205.38395767328834,27
2003,11,VIRGINIA,513.4146734334585,127
2003,11,WASHINGTON,155.26874830359512,58
2003,11,WEST VIRGINIA,727.0051835466643,98
2003,11,WISCONSIN,173.40117493240388,53
2003,11,WYOMING,10.819798284210286,19
2003,12,ARIZONA,8.517393171418904,3
2003,12,ARKANSAS,9.90353755128617,25
2003,12,CALIFORNIA,244.50729316658865,138
2003,12,COLORADO,0.0,85
2003,12,CONNECTICUT,0.0,30
2003,12,DELAWARE,0.0,9
2003,12,FLORIDA,9.90353755128617,14
2003,12,GEORGIA,45.82001632675991,11
2003,12,IDAHO,14.510157113898954,56
2003,12,ILLINOIS,0.0,20
2003,12,INDIANA,0.0,18
2003,12,IOWA,0.0,44
2003,12,KANSAS,0.0,138
2003,12,KENTUCKY,17.03478634283781,14
2003,12,LOUISIANA,10.463131911491967,1
2003,12,MAINE,11.51293546492023,87
2003,12,MARYLAND,0.0,51
2003,12,MASSACHUSETTS,46.05220183488258,41
2003,12,MICHIGAN,0.0,37
2003,12,MINNESOTA,18.420880733953034,85
2003,12,MISSISSIPPI,67.83867222508388,9
2003,12,MISSOURI,0.0,86
2003,12,MONTANA,0.0,74
2003,12,NEBRASKA,10.308985993422082,28
2003,12,NEVADA,7.601402334583733,33
2003,12,NEW HAMPSHIRE,11.002116507732017,32
2003,12,NEW JERSEY,9.90353755128617,87
2003,12,NEW MEXICO,10.308985993422082,15
2003,12,NEW YORK,776.1875455226093,180
2003,12,NORTH CAROLINA,53.70596860465496,113
2003,12,NORTH DAKOTA,0.0,31
2003,12,OHIO,164.22997879756736,25
2003,12,OKLAHOMA,12.100717685412471,71
2003,12,OREGON,0.0,127
2003,12,PENNSYLVANIA,201.20108847526313,155
2003,12,RHODE ISLAND,0.0,7
2003,12,SOUTH CAROLINA,0.0,8
2003,12,SOUTH DAKOTA,10.819798284210286,54
2003,12,TENNESSEE,0.0,14
2003,12,TEXAS,51.87345736521037,30
2003,12,UTAH,157.67468094072464,52
2003,12,VERMONT,471.35018956260694,60
2003,12,VIRGINIA,0.0,107
2003,12,WASHINGTON,43.97226289819895,23
2003,12,WEST VIRGINIA,0.0,52
2003,12,WISCONSIN,0.0,45
2003,12,WYOMING,0.0,39
2004,1,ALABAMA,17.50471498426903,2
2004,1,ARIZONA,0.0,5
2004,1,CALIFORNIA,87.39802551684113,69
2004,1,COLORADO,10.819798284210286,101
2004,1,CONNECTICUT,0.0,15
2004,1,DELAWARE,6.90875477931522,13
2004,1,FLORIDA,0.0,5
2004,1,GEORGIA,230.87829903478334,54
2004,1,IDAHO,22.300230556631593,61
2004,1,ILLINOIS,51.10435902851343,97
2004,1,INDIANA,0.0,134
2004,1,IOWA,349.21312002817507,83
2004,1,KANSAS,28.036802867233966,107
2004,1,KENTUCKY,11.51293546492023,128
2004,1,LOUISIANA,52.60353590585695,5
2004,1,MAINE,0.0,9
2004,1,MARYLAND,8.922791623969637,63
2004,1,MASSACHUSETTS,0.0,7
2004,1,MICHIGAN,8.006700845440367,178
2004,1,MINNESOTA,0.0,109
2004,1,MISSISSIPPI,7.601402334583733,1
2004,1,MISSOURI,0.0,82
2004,1,MONTANA,0.0,65
2004,1,NEBRASKA,107.05932848762323,64
2004,1,NEVADA,0.0,33
2004,1,NEW JERSEY,0.0,79
2004,1,NEW MEXICO,17.50471498426903,4
2004,1,NEW YORK,520.2075817137253,89
2004,1,NORTH CAROLINA,96.02805245852343,178
2004,1,NORTH DAKOTA,0.0,64
2004,1,OHIO,497.9386844767837,159
2004,1,OKLAHOMA,0.0,72
2004,1,OREGON,35.64296743578255,115
2004,1,PENNSYLVANIA,253.81447334503414,128
2004,1,RHODE ISLAND,0.0,2
2004,1,SOUTH CAROLINA,146.28085515984026,65
2004,1,SOUTH DAKOTA,0.0,21
2004,1,TENNESSEE,8.517393171418904,38
2004,1,TEXAS,167.40619112922036,26
2004,1,UTAH,19.114337799503964,27
2004,1,VERMONT,0.0,3
2004,1,VIRGINIA,0.0,144
2004,1,WASHINGTON,67.83359503060981,77
2004,1,WEST VIRGINIA,22.004233015464035,77
2004,1,WISCONSIN,0.0,73
2004,1,WYOMING,0.0,18
2004,2,ALABAMA,382.83707828564263,82
2004,2,ARIZONA,0.0,15
2004,2,ARKANSAS,27.63501911726088,22
2004,2,CALIFORNIA,623.7452670813374,153
2004,2,COLORADO,9.90353755128617,95
2004,2,DELAWARE,0.0,9
2004,2,FLORIDA,82.27731552355044,23
2004,2,GEORGIA,520.5821980859215,143
2004,2,IDAHO,0.0,28
2004,2,ILLINOIS,0.0,14
2004,2,INDIANA,0.0,16
2004,2,IOWA,68.13914537135123,109
2004,2,KANSAS,37.87136659248691,227
2004,2,KENTUCKY,21.416458016993865,99
2004,2,LOUISIANA,109.03677838347917,32
2004,2,MAINE,0.0,47
2004,2,MARYLAND,0.0,36
2004,2,MASSACHUSETTS,0.0,4
2004,2,MICHIGAN,0.0,25
2004,2,MINNESOTA,0.0,56
2004,2,MISSISSIPPI,656.5154553815336,80
2004,2,MISSOURI,0.0,69
2004,2,MONTANA,0.0,25
2004,2,NEBRASKA,190.7651585567508,112
2004,2,NEVADA,0.0,31
2004,2,NEW HAMPSHIRE,0.0,22
2004,2,NEW JERSEY,0.0,53
2004,2,NEW MEXICO,10.819798284210286,23
2004,2,NEW YORK,324.64538125557846,54
2004,2,NORTH CAROLINA,193.20795068628243,229
2004,2,NORTH DAKOTA,0.0,83
2004,2,OHIO,113.54950605609908,29
2004,2,OKLAHOMA,0.0,59
2004,2,OREGON,30.118260293923054,47
2004,2,PENNSYLVANIA,121.23983381441808,136
2004,2,RHODE ISLAND,0.0,1
2004,2,SOUTH CAROLINA,78.26834909647259,41
2004,2,SOUTH DAKOTA,0.0,72
2004,2,TENNESSEE,122.27113820861057,115
2004,2,TEXAS,89.15707277043367,96
2004,2,UTAH,0.0,12
2004,2,VERMONT,123.40178757321033,20
2004,2,VIRGINIA,0.0,117
2004,2,WASHINGTON,19.519426360398597,7
2004,2,WEST VIRGINIA,57.31836720012533,61
2004,2,WISCONSIN,0.0,110
2004,2,WYOMING,0.0,42
2004,3,ALABAMA,25.288322267147727,23
2004,3,ARIZONA,0.0,9
2004,3,ARKANSAS,92.5609892455341,136
2004,3,CALIFORNIA,91.67288345999812,25
2004,3,COLORADO,0.0,36
2004,3,CONNECTICUT,0.0,1
2004,3,DELAWARE,0.0,1
2004,3,FLORIDA,44.66679697204717,5
2004,3,GEORGIA,101.88278216360715,25
2004,3,IDAHO,0.0,17
2004,3,ILLINOIS,15.426147950734125,59
2004,3,INDIANA,16.013401690880734,42
2004,3,IOWA,633.9439472019774,83
2004,3,KANSAS,83.79759421958785,118
2004,3,KENTUCKY,37.247343217546344,46
2004,3,LOUISIANA,35.168691198313375,13
2004,3,MARYLAND,0.0,6
2004,3,MASSACHUSETTS,0.0,19
2004,3,MICHIGAN,37.06502499402461,62
2004,3,MINNESOTA,20.030238651186803,36
2004,3,MISSISSIPPI,313.7719418872687,41
2004,3,MISSOURI,61.4917001577962,87
2004,3,MONTANA,13.81750955863044,47
2004,3,NEBRASKA,0.0,29
2004,3,NEVADA,0.0,8
2004,3,NEW HAMPSHIRE,0.0,6
2004,3,NEW JERSEY,28.327666672529396,42
2004,3,NEW MEXICO,0.0,5
2004,3,NEW YORK,418.15111151553424,61
2004,3,NORTH CAROLINA,458.6193564520079,158
2004,3,NORTH DAKOTA,80.83662986753556,101
2004,3,OHIO,550.9129301247351,86
2004,3,OKLAHOMA,547.7409424295067,233
2004,3,OREGON,5.303304908059076,12
2004,3,PENNSYLVANIA,171.32059394869168,97
2004,3,RHODE ISLAND,0.0,1
2004,3,SOUTH CAROLINA,143.86182423993057,39
2004,3,SOUTH DAKOTA,13.815511557963774,76
2004,3,TENNESSEE,103.53305020684647,36
2004,3,TEXAS,1293.420604557505,257
2004,3,VERMONT,153.11230024956475,20
2004,3,VIRGINIA,84.93724793509772,18
2004,3,WASHINGTON,41.40593050259372,14
2004,3,WEST VIRGINIA,34.53967623995567,16
2004,3,WISCONSIN,387.67389082928264,109
2004,3,WYOMING,32.45939485263086,18
2004,4,ALABAMA,199.50986843429155,62
2004,4,ARIZONA,36.55754434099803,17
2004,4,ARKANSAS,145.49922999789015,247
2004,4,CALIFORNIA,87.48209155858953,14
2004,4,COLORADO,0.0,118
2004,4,CONNECTICUT,0.0,4
2004,4,DELAWARE,28.327666672529396,7
2004,4,FLORIDA,259.9949162050351,47
2004,4,GEORGIA,38.859895264235874,33
2004,4,IDAHO,0.0,3
2004,4,ILLINOIS,123.60372444057074,71
2004,4,INDIANA,125.86028108151453,25
2004,4,IOWA,1576.5287826282001,239
2004,4,KANSAS,248.76015418491866,203
2004,4,KENTUCKY,19.33719145562919,33
2004,4,LOUISIANA,149.75255393013657,85
2004,4,MAINE,11.002116507732017,19
2004,4,MARYLAND,34.5437738965761,17
2004,4,MASSACHUSETTS,0.0,14
2004,4,MICHIGAN,19.113977918262687,48
2004,4,MINNESOTA,163.6007164803794,246
2004,4,MISSISSIPPI,179.4679396993405,56
2004,4,MISSOURI,76.7973831594339,102
2004,4,MONTANA,11.51293546492023,10
2004,4,NEBRASKA,227.24259018902245,100
2004,4,NEVADA,0.0,23
2004,4,NEW HAMPSHIRE,0.0,12
2004,4,NEW JERSEY,69.0875477931522,29
2004,4,NEW MEXICO,60.04963330630421,54
2004,4,NEW YORK,412.8629173341956,71
2004,4,NORTH CAROLINA,26.938273905371936,32
2004,4,NORTH DAKOTA,0.0,18
2004,4,OHIO,135.64787425299744,49
2004,4,OKLAHOMA,189.69588209759561,506
2004,4,OREGON,25.552819053784482,14
2004,4,PENNSYLVANIA,71.54753790705782,22
2004,4,RHODE ISLAND,0.0,2
2004,4,SOUTH CAROLINA,0.0,7
2004,4,SOUTH DAKOTA,149.6050396644479,61
2004,4,TENNESSEE,176.93719640946597,38
2004,4,TEXAS,1139.0752760073815,609
2004,4,UTAH,100.53257383099475,27
2004,4,VERMONT,118.58326842956194,21
2004,4,VIRGINIA,0.0,14
2004,4,WASHINGTON,78.50267857999333,19
2004,4,WEST VIRGINIA,16.58859921771447,42
2004,4,WISCONSIN,326.2992557147349,116
2004,4,WYOMING,0.0,4
2004,5,ALABAMA,386.62997573833917,75
2004,5,ARIZONA,0.0,1
2004,5,ARKANSAS,177.48141480610633,126
2004,5,CALIFORNIA,62.17879301383698,10
2004,5,COLORADO,32.46782673892319,119
2004,5,CONNECTICUT,17.727833538395423,19
2004,5,DELAWARE,37.7303979189712,13
2004,5,FLORIDA,31.727647988680786,28
2004,5,GEORGIA,233.16711691254187,72
2004,5,IDAHO,11.51293546492023,14
2004,5,ILLINOIS,564.5099991755424,722
2004,5,INDIANA,591.2457375397063,374
2004,5,IOWA,5368.835808550691,963
2004,5,KANSAS,661.0726487043498,683
2004,5,KENTUCKY,1096.647144192027,525
2004,5,LOUISIANA,363.822800243573,55
2004,5,MAINE,10.463131911491967,9
2004,5,MARYLAND,433.01991338159485,88
2004,5,MASSACHUSETTS,72.92546691266502,24
2004,5,MICHIGAN,1310.8170766304702,352
2004,5,MINNESOTA,168.6841169223934,319
2004,5,MISSISSIPPI,469.7579757609119,88
2004,5,MISSOURI,570.4436746405754,684
2004,5,MONTANA,0.0,45
2004,5,NEBRASKA,1676.0077330017298,547
2004,5,NEVADA,0.0,8
2004,5,NEW HAMPSHIRE,54.864809801545135,7
2004,5,NEW JERSEY,0.0,43
2004,5,NEW MEXICO,16.811842701560252,19
2004,5,NEW YORK,1074.824249604022,260
2004,5,NORTH CAROLINA,351.42150370995466,179
2004,5,NORTH DAKOTA,64.49611163043497,118
2004,5,OHIO,2372.608331914764,476
2004,5,OKLAHOMA,376.9900024064731,268
2004,5,OREGON,0.0,11
2004,5,PENNSYLVANIA,750.1225803345694,239
2004,5,RHODE ISLAND,0.0,1
2004,5,SOUTH CAROLINA,24.41416929141402,60
2004,5,SOUTH DAKOTA,105.9202297662969,305
2004,5,TENNESSEE,1429.363960689071,246
2004,5,TEXAS,1059.1781754227666,426
2004,5,UTAH,79.20188885254164,12
2004,5,VERMONT,69.30639377780933,15
2004,5,VIRGINIA,974.1099085829679,243
2004,5,WASHINGTON,44.444293197613206,20
2004,5,WEST VIRGINIA,570.9351205936472,209
2004,5,WISCONSIN,647.2339002626964,216
2004,5,WYOMING,0.0,32
2004,6,ALABAMA,436.0354964442915,79
2004,6,ARIZONA,6.90875477931522,1
2004,6,ARKANSAS,216.1039673492902,136
2004,6,CALIFORNIA,52.67778540165422,12
2004,6,COLORADO,157.90043924213083,333
2004,6,CONNECTICUT,0.0,1
2004,6,DELAWARE,50.59284881297955,18
2004,6,FLORIDA,485.27438712182993,273
2004,6,GEORGIA,469.57240063814334,121
2004,6,IDAHO,30.15699973938949,46
2004,6,ILLINOIS,129.90122710463785,139
2004,6,INDIANA,109.58675286693612,144
2004,6,IOWA,1000.7077922264597,232
2004,6,KANSAS,428.1376130797697,718
2004,6,KENTUCKY,412.6045885008383,165
2004,6,LOUISIANA,715.1693862212329,192
2004,6,MAINE,0.0,3
2004,6,MARYLAND,250.69473212618547,53
2004,6,MASSACHUSETTS,43.97306024820975,10
2004,6,MICHIGAN,377.3309782005249,153
2004,6,MINNESOTA,145.5358815504012,177
2004,6,MISSISSIPPI,816.1834873088762,141
2004,6,MISSOURI,237.19498745274575,205
2004,6,MONTANA,31.72729832631584,76
2004,6,NEBRASKA,514.9838006308133,262
2004,6,NEVADA,7.601402334583733,8
2004,6,NEW HAMPSHIRE,39.70386448954893,22
2004,6,NEW JERSEY,0.0,42
2004,6,NEW MEXICO,93.7907420702867,99
2004,6,NEW YORK,391.74731847624565,95
2004,6,NORTH CAROLINA,222.86182844877771,135
2004,6,NORTH DAKOTA,0.0,122
2004,6,OHIO,1339.8110342815582,294
2004,6,OKLAHOMA,603.7102113712222,290
2004,6,OREGON,18.4326300754717,27
2004,6,PENNSYLVANIA,519.4677139635033,167
2004,6,SOUTH CAROLINA,119.89579806717569,123
2004,6,SOUTH DAKOTA,76.67851934808449,77
2004,6,TENNESSEE,641.9807473560355,144
2004,6,TEXAS,2531.0289660990484,1161
2004,6,UTAH,36.331317384181716,7
2004,6,VERMONT,218.91032042842187,27
2004,6,VIRGINIA,497.4676461167544,107
2004,6,WASHINGTON,23.952231986868135,9
2004,6,WEST VIRGINIA,148.48276497658028,74
2004,6,WISCONSIN,867.2807671059844,168
2004,6,WYOMING,0.0,20
2004,7,ALABAMA,580.494733819789,180
2004,7,ARIZONA,94.48679689776837,57
2004,7,ARKANSAS,255.38667183233832,133
2004,7,CALIFORNIA,37.75807218958222,16
2004,7,COLORADO,61.26661172455519,160
2004,7,CONNECTICUT,9.210440366976517,12
2004,7,DELAWARE,22.555948895693774,17
2004,7,FLORIDA,259.72749615782715,164
2004,7,GEORGIA,921.6976112044542,228
2004,7,IDAHO,68.56097854994032,44
2004,7,ILLINOIS,325.3330827231482,228
2004,7,INDIANA,400.54426490546246,212
2004,7,IOWA,341.6399198290929,115
2004,7,KANSAS,568.5871933207245,568
2004,7,KENTUCKY,477.303713149145,276
2004,7,LOUISIANA,137.48098332505896,37
2004,7,MAINE,35.926030579780104,8
2004,7,MARYLAND,296.84952955844705,69
2004,7,MASSACHUSETTS,114.28794811763835,33
2004,7,MICHIGAN,270.1241833828051,116
2004,7,MINNESOTA,112.39403227871205,123
2004,7,MISSISSIPPI,685.2008107880328,121
2004,7,MISSOURI,375.50762640698144,212
2004,7,MONTANA,64.18499884311616,115
2004,7,NEBRASKA,842.5246045434111,275
2004,7,NEVADA,0.0,15
2004,7,NEW HAMPSHIRE,18.133371948490726,4
2004,7,NEW JERSEY,72.99072250756873,60
2004,7,NEW MEXICO,61.30723456791303,40
2004,7,NEW YORK,389.827272609032,97
2004,7,NORTH CAROLINA,372.2537536328717,135
2004,7,NORTH DAKOTA,104.99897689214687,143
2004,7,OHIO,148.271198768417,35
2004,7,OKLAHOMA,283.6831235209531,236
2004,7,OREGON,42.54539227537889,23
2004,7,PENNSYLVANIA,307.28251656658904,127
2004,7,RHODE ISLAND,0.0,6
2004,7,SOUTH CAROLINA,169.2034774993874,128
2004,7,SOUTH DAKOTA,106.73043509762772,268
2004,7,TENNESSEE,1736.1308581916405,347
2004,7,TEXAS,604.6264553514327,253
2004,7,UTAH,118.78320500261384,20
2004,7,VERMONT,85.60380707083908,21
2004,7,VIRGINIA,504.5492577761956,127
2004,7,WEST VIRGINIA,88.49404592588918,13
2004,7,WISCONSIN,287.51163799800497,96
2004,7,WYOMING,12.524530013005734,36
2004,8,ALABAMA,132.2812202467534,22
2004,8,ARIZONA,149.3436587291969,76
2004,8,ARKANSAS,49.473518397076155,48
2004,8,CALIFORNIA,73.90618875192466,32
2004,8,COLORADO,80.2629962371334,268
2004,8,CONNECTICUT,23.94354112215303,25
2004,8,DELAWARE,0.0,10
2004,8,FLORIDA,566.434778954709,166
2004,8,GEORGIA,318.5455453512105,71
2004,8,IDAHO,17.03478634283781,32
2004,8,ILLINOIS,123.50488922017155,102
2004,8,INDIANA,69.60425867865096,57
2004,8,IOWA,1815.9530179564797,300
2004,8,KANSAS,236.64122976067995,341
2004,8,KENTUCKY,109.74225148615947,44
2004,8,LOUISIANA,63.557506594683,23
2004,8,MAINE,23.495872059095568,21
2004,8,MARYLAND,192.01411639791587,44
2004,8,MASSACHUSETTS,266.04615905832435,41
2004,8,MICHIGAN,325.0750431102687,98
2004,8,MINNESOTA,172.81375510736768,164
2004,8,MISSISSIPPI,170.72781324277963,26
2004,8,MISSOURI,196.08998507261023,181
2004,8,MONTANA,7.601402334583733,86
2004,8,NEBRASKA,122.36538909409316,110
2004,8,NEVADA,11.51293546492023,14
2004,8,NEW HAMPSHIRE,61.47700030733205,15
2004,8,NEW JERSEY,0.0,35
2004,8,NEW MEXICO,64.695873129736,79
2004,8,NEW YORK,562.549937428794,112
2004,8,NORTH CAROLINA,453.0671416003863,124
2004,8,NORTH DAKOTA,0.0,100
